timestamp;latitude;longitude;altitude;horizontalAccuracy;verticalAccuracy;speed;course
2020-06-21 14:19:43 +0000;51.784936;5.931234;55.477856;5.000000;5.000000;17.963999;265.781250
2020-06-21 14:19:49 +0000;51.784942;5.930870;56.623835;5.000000;5.000000;15.228000;273.867188
2020-06-21 14:19:55 +0000;51.785000;5.930486;56.707585;5.000000;5.000000;15.875999;280.546875
2020-06-21 14:20:01 +0000;51.785122;5.930110;56.698143;5.000000;5.000000;17.604000;305.156250
2020-06-21 14:20:06 +0000;51.785269;5.929739;56.468252;5.000000;5.000000;22.572000;307.968750
2020-06-21 14:20:11 +0000;51.785396;5.929374;56.866350;5.000000;5.000000;18.684000;302.343750
2020-06-21 14:20:16 +0000;51.785520;5.929044;56.466023;5.000000;5.000000;18.575999;300.937500
2020-06-21 14:20:21 +0000;51.785654;5.928699;56.262587;5.000000;5.000000;19.044000;303.398438
2020-06-21 14:20:26 +0000;51.785800;5.928370;55.997683;5.000000;5.000000;20.556000;301.289062
2020-06-21 14:20:31 +0000;51.785966;5.928048;55.421437;5.000000;5.000000;18.936001;310.429688
2020-06-21 14:20:37 +0000;51.786082;5.927718;55.889406;5.000000;5.000000;15.300000;292.148438
2020-06-21 14:20:43 +0000;51.786195;5.927378;56.234186;5.000000;5.000000;15.768000;302.343750
2020-06-21 14:20:50 +0000;51.786321;5.927071;56.423561;5.000000;5.000000;16.019999;300.937500
2020-06-21 14:20:57 +0000;51.786444;5.926735;56.862078;5.000000;5.000000;13.788000;296.367188
2020-06-21 14:21:04 +0000;51.786572;5.926426;57.553046;5.000000;5.000000;14.796000;305.507812
2020-06-21 14:21:11 +0000;51.786711;5.926060;57.729975;5.000000;5.000000;15.263999;304.101562
2020-06-21 14:21:16 +0000;51.786853;5.925740;57.959873;5.000000;5.000000;16.596000;294.960938
2020-06-21 14:21:22 +0000;51.787034;5.925466;57.502824;5.000000;5.000000;16.704000;326.953125
2020-06-21 14:21:27 +0000;51.787241;5.925239;57.653605;5.000000;5.000000;19.152001;324.843750
2020-06-21 14:21:32 +0000;51.787439;5.925011;57.592202;5.000000;5.000000;18.396000;325.546875
2020-06-21 14:21:38 +0000;51.787659;5.924766;57.617728;5.000000;5.000000;18.396000;323.521851
2020-06-21 14:21:43 +0000;51.787883;5.924507;57.870168;5.000000;5.000000;14.508001;318.738495
2020-06-21 14:21:51 +0000;51.788010;5.924207;58.358718;5.000000;5.000000;11.664000;309.102142
2020-06-21 14:21:59 +0000;51.788161;5.923930;59.872260;5.000000;5.000000;11.664000;298.828125
2020-06-21 14:22:09 +0000;51.788231;5.923564;61.928720;5.000000;5.000000;9.864000;271.757812
2020-06-21 14:22:19 +0000;51.788244;5.923171;63.115414;5.000000;5.000000;8.892000;273.164062
2020-06-21 14:22:29 +0000;51.788197;5.922792;64.280476;5.000000;5.000000;10.332000;272.460938
2020-06-21 14:22:38 +0000;51.788164;5.922417;65.591787;5.000000;5.000000;10.404000;271.054688
2020-06-21 14:22:46 +0000;51.788146;5.922001;66.687404;5.000000;5.000000;13.392000;266.484375
2020-06-21 14:22:53 +0000;51.788114;5.921639;67.705373;5.000000;5.000000;12.672000;273.515625
2020-06-21 14:23:00 +0000;51.788087;5.921227;68.263321;5.000000;5.000000;11.124000;260.859375
2020-06-21 14:23:08 +0000;51.788066;5.920859;69.309526;5.000000;5.000000;10.440000;270.703125
2020-06-21 14:23:17 +0000;51.788031;5.920493;70.693228;5.000000;5.000000;10.368000;261.210938
2020-06-21 14:23:27 +0000;51.788003;5.920129;71.999438;5.000000;5.000000;7.848000;270.703125
2020-06-21 14:23:36 +0000;51.787973;5.919763;72.263831;5.000000;5.000000;10.944000;263.671875
2020-06-21 14:23:44 +0000;51.787929;5.919377;73.379077;5.000000;5.000000;11.808000;262.265625
2020-06-21 14:23:52 +0000;51.787918;5.919010;73.544461;5.000000;5.000000;12.060000;269.296875
2020-06-21 14:24:00 +0000;51.787879;5.918622;73.816391;5.000000;5.000000;12.456000;249.257812
2020-06-21 14:24:07 +0000;51.787833;5.918248;73.235754;5.000000;5.000000;12.924000;269.296875
2020-06-21 14:24:14 +0000;51.787859;5.917870;73.261703;5.000000;5.000000;13.896000;287.929688
2020-06-21 14:24:47 +0000;51.787970;5.917546;73.645297;5.000000;5.000000;1.116000;212.343750
2020-06-21 14:25:11 +0000;51.787760;5.917303;75.092010;5.000000;5.000000;14.328000;207.421875
2020-06-21 14:25:18 +0000;51.787663;5.916910;74.717912;5.000000;5.000000;16.704000;258.398438
2020-06-21 14:25:24 +0000;51.787607;5.916528;74.627870;5.000000;5.000000;15.552001;252.070312
2020-06-21 14:25:29 +0000;51.787570;5.916161;74.520909;5.000000;5.000000;16.632000;258.398438
2020-06-21 14:25:35 +0000;51.787522;5.915760;74.242984;5.000000;5.000000;17.675999;275.273438
2020-06-21 14:25:40 +0000;51.787494;5.915384;74.059325;10.000000;10.000000;16.128000;259.453125
2020-06-21 14:25:45 +0000;51.787446;5.914994;73.908875;10.000000;10.000000;16.488000;262.265625
2020-06-21 14:25:50 +0000;51.787429;5.914621;74.231384;5.000000;5.000000;13.716000;253.828125
2020-06-21 14:25:56 +0000;51.787409;5.914209;74.658508;5.000000;5.000000;14.076000;264.375000
2020-06-21 14:26:03 +0000;51.787355;5.913787;74.955236;10.000000;10.000000;14.975999;255.585938
2020-06-21 14:26:09 +0000;51.787271;5.913374;75.402315;5.000000;5.000000;12.492000;255.234375
2020-06-21 14:26:14 +0000;51.787215;5.913016;75.622908;10.000000;10.000000;12.600000;249.609375
2020-06-21 14:26:20 +0000;51.787195;5.912622;76.273057;10.000000;10.000000;12.888000;248.554688
2020-06-21 14:26:27 +0000;51.787199;5.912236;77.354207;10.000000;10.000000;13.608000;256.992188
2020-06-21 14:26:33 +0000;51.787182;5.911820;77.786062;10.000000;10.000000;13.500000;268.593750
2020-06-21 14:26:38 +0000;51.787176;5.911451;77.924997;10.000000;10.000000;12.276000;254.882812
2020-06-21 14:26:46 +0000;51.787153;5.911064;78.268453;5.000000;5.000000;5.868000;282.304688
2020-06-21 14:26:55 +0000;51.787133;5.910677;78.476908;5.000000;5.000000;9.756000;241.875000
2020-06-21 14:27:02 +0000;51.787116;5.910297;78.938764;5.000000;5.000000;12.996000;259.453125
2020-06-21 14:27:09 +0000;51.787007;5.909957;79.301637;5.000000;5.000000;12.636000;242.929688
2020-06-21 14:27:15 +0000;51.786993;5.909592;79.846136;5.000000;5.000000;11.808000;265.078125
2020-06-21 14:27:21 +0000;51.786968;5.909197;80.387459;5.000000;5.000000;11.448000;255.585938
2020-06-21 14:27:26 +0000;51.786978;5.908782;80.718106;5.000000;5.000000;18.108001;272.460938
2020-06-21 14:27:31 +0000;51.786980;5.908411;80.513540;5.000000;5.000000;18.324001;266.835938
2020-06-21 14:27:36 +0000;51.786955;5.908045;80.485551;5.000000;5.000000;17.172000;258.398438
2020-06-21 14:27:42 +0000;51.786922;5.907615;80.665735;5.000000;5.000000;18.972000;262.265625
2020-06-21 14:27:47 +0000;51.786901;5.907209;80.657171;5.000000;5.000000;16.560000;267.890625
2020-06-21 14:27:52 +0000;51.786824;5.906839;80.717661;5.000000;5.000000;17.675999;258.398438
2020-06-21 14:27:57 +0000;51.786793;5.906435;80.545052;5.000000;5.000000;19.080001;268.945312
2020-06-21 14:28:02 +0000;51.786763;5.906075;80.158202;10.000000;10.000000;16.488000;265.078125
2020-06-21 14:28:08 +0000;51.786694;5.905677;79.550521;10.000000;10.000000;12.600000;250.664062
2020-06-21 14:28:14 +0000;51.786698;5.905313;79.155644;10.000000;10.000000;13.320000;269.648438
2020-06-21 14:28:19 +0000;51.786684;5.904922;78.109261;10.000000;10.000000;14.364000;267.187500
2020-06-21 14:28:23 +0000;51.786653;5.904546;77.637089;10.000000;10.000000;18.396000;256.992188
2020-06-21 14:28:27 +0000;51.786589;5.904111;77.125427;10.000000;10.000000;20.916000;255.234375
2020-06-21 14:28:31 +0000;51.786503;5.903694;76.326645;10.000000;10.000000;22.752001;255.937500
2020-06-21 14:28:35 +0000;51.786520;5.903292;75.701236;10.000000;10.000000;20.663999;254.882812
2020-06-21 14:28:41 +0000;51.786555;5.902851;74.621461;10.000000;10.000000;20.016000;272.109375
2020-06-21 14:28:45 +0000;51.786513;5.902482;73.268334;10.000000;10.000000;24.624001;263.671875
2020-06-21 14:28:48 +0000;51.786489;5.902108;71.981635;10.000000;10.000000;28.152001;267.539062
2020-06-21 14:28:52 +0000;51.786463;5.901658;70.713493;5.000000;5.000000;26.928000;265.429688
2020-06-21 14:28:55 +0000;51.786436;5.901240;70.051559;5.000000;5.000000;30.239999;265.429688
2020-06-21 14:28:59 +0000;51.786423;5.900767;66.529099;5.000000;5.000000;30.204001;265.078125
2020-06-21 14:29:02 +0000;51.786380;5.900397;65.770296;5.000000;5.000000;30.095999;264.726562
2020-06-21 14:29:05 +0000;51.786335;5.900018;64.695701;5.000000;5.000000;28.944000;257.695312
2020-06-21 14:29:09 +0000;51.786319;5.899519;64.258743;5.000000;5.000000;32.507999;271.406250
2020-06-21 14:29:12 +0000;51.786289;5.899103;64.400980;5.000000;5.000000;31.932000;267.187500
2020-06-21 14:29:14 +0000;51.786231;5.898662;62.445582;5.000000;5.000000;31.644000;262.968750
2020-06-21 14:29:17 +0000;51.786192;5.898237;59.870270;5.000000;5.000000;33.588000;259.101562
2020-06-21 14:29:20 +0000;51.786169;5.897827;59.253929;10.000000;10.000000;33.948001;258.398438
2020-06-21 14:29:23 +0000;51.786105;5.897415;58.549278;10.000000;10.000000;37.080001;261.914062
2020-06-21 14:29:26 +0000;51.786078;5.896968;57.849815;10.000000;10.000000;36.432000;263.671875
2020-06-21 14:29:29 +0000;51.786073;5.896530;57.679832;10.000000;10.000000;36.539999;270.351562
2020-06-21 14:29:32 +0000;51.786014;5.896059;56.933556;10.000000;10.000000;37.188000;266.484375
2020-06-21 14:29:35 +0000;51.785984;5.895658;56.557457;10.000000;10.000000;35.172002;260.507812
2020-06-21 14:29:38 +0000;51.785994;5.895236;52.824130;10.000000;10.000000;35.675999;266.835938
2020-06-21 14:29:41 +0000;51.785963;5.894832;51.333556;5.000000;5.000000;34.992001;265.429688
2020-06-21 14:29:44 +0000;51.785935;5.894406;51.183700;5.000000;5.000000;35.244000;262.617188
2020-06-21 14:29:47 +0000;51.785821;5.893995;50.970597;5.000000;5.000000;34.380001;249.257812
2020-06-21 14:29:50 +0000;51.785752;5.893562;51.145695;10.000000;10.000000;35.316002;258.046875
2020-06-21 14:29:53 +0000;51.785718;5.893161;50.402767;10.000000;10.000000;31.032000;259.453125
2020-06-21 14:29:56 +0000;51.785720;5.892774;49.548483;10.000000;10.000000;26.496000;264.726562
2020-06-21 14:29:59 +0000;51.785687;5.892333;49.419726;10.000000;10.000000;33.732000;262.968750
2020-06-21 14:30:02 +0000;51.785692;5.891900;48.134669;10.000000;10.000000;34.595999;266.484375
2020-06-21 14:30:05 +0000;51.785668;5.891461;47.347154;10.000000;10.000000;35.207999;262.265625
2020-06-21 14:30:08 +0000;51.785628;5.891040;46.048510;10.000000;10.000000;35.063999;262.968750
2020-06-21 14:30:11 +0000;51.785598;5.890639;45.193082;5.000000;5.000000;32.868000;263.320312
2020-06-21 14:30:14 +0000;51.785577;5.890275;44.275944;5.000000;5.000000;32.148001;266.835938
2020-06-21 14:30:17 +0000;51.785552;5.889910;43.655622;10.000000;10.000000;29.880001;258.398438
2020-06-21 14:30:20 +0000;51.785542;5.889509;43.030964;10.000000;10.000000;30.851999;262.265625
2020-06-21 14:30:24 +0000;51.785524;5.889041;41.819889;5.000000;5.000000;30.456000;261.562500
2020-06-21 14:30:27 +0000;51.785510;5.888664;41.110509;5.000000;5.000000;28.763999;263.320312
2020-06-21 14:30:30 +0000;51.785451;5.888308;40.404485;5.000000;5.000000;30.204001;258.398438
2020-06-21 14:30:34 +0000;51.785449;5.887909;39.414435;5.000000;5.000000;20.124001;265.781250
2020-06-21 14:30:40 +0000;51.785424;5.887523;43.238548;5.000000;5.000000;11.880000;266.484375
2020-06-21 14:31:45 +0000;51.785247;5.887299;40.275510;5.000000;5.000000;8.064000;181.757812
2020-06-21 14:31:53 +0000;51.785003;5.887327;40.566683;5.000000;5.000000;12.564000;172.617188
2020-06-21 14:31:59 +0000;51.784768;5.887351;41.137429;5.000000;5.000000;12.672000;177.890625
2020-06-21 14:32:06 +0000;51.784519;5.887441;41.707557;5.000000;5.000000;14.688000;170.859375
2020-06-21 14:32:12 +0000;51.784283;5.887517;41.972794;5.000000;5.000000;14.220000;174.023438
2020-06-21 14:32:17 +0000;51.784060;5.887612;41.612458;5.000000;5.000000;16.884000;169.101562
2020-06-21 14:32:22 +0000;51.783832;5.887703;41.937553;5.000000;5.000000;18.288000;166.289062
2020-06-21 14:32:27 +0000;51.783609;5.887790;41.982866;5.000000;5.000000;15.444000;163.828125
2020-06-21 14:32:32 +0000;51.783382;5.887871;42.999220;5.000000;5.000000;17.352001;168.046875
2020-06-21 14:32:39 +0000;51.783165;5.888001;42.819432;5.000000;5.000000;16.488000;196.523438
2020-06-21 14:32:46 +0000;51.783010;5.887669;43.881028;5.000000;5.000000;12.672000;246.445312
2020-06-21 14:32:51 +0000;51.782895;5.887298;42.653097;10.000000;10.000000;20.196000;239.062500
2020-06-21 14:32:55 +0000;51.782790;5.886919;40.931190;5.000000;5.000000;27.540000;257.829529
2020-06-21 14:32:59 +0000;51.782809;5.886450;40.156762;5.000000;5.000000;27.180001;274.612518
2020-06-21 14:33:04 +0000;51.782829;5.886085;39.053841;5.000000;5.000000;15.372000;321.679688
2020-06-21 14:33:08 +0000;51.783054;5.886101;39.374125;5.000000;5.000000;19.152001;3.867188
2020-06-21 14:33:13 +0000;51.783309;5.886123;39.161121;5.000000;5.000000;18.396000;0.703125
2020-06-21 14:33:17 +0000;51.783553;5.886155;38.652924;5.000000;5.000000;19.836001;9.140625
2020-06-21 14:33:22 +0000;51.783825;5.886150;38.843198;5.000000;5.000000;20.880001;351.210938
2020-06-21 14:33:27 +0000;51.784083;5.886111;38.608373;5.000000;5.000000;21.096000;0.703125
2020-06-21 14:33:33 +0000;51.784341;5.886081;38.749480;5.000000;5.000000;17.172000;350.859375
2020-06-21 14:33:39 +0000;51.784596;5.886140;38.960686;10.000000;10.000000;16.596000;13.007812
2020-06-21 14:33:43 +0000;51.784832;5.886178;38.594788;5.000000;5.000000;16.560000;357.539062
2020-06-21 14:33:48 +0000;51.785089;5.886161;38.377258;5.000000;5.000000;21.708001;2.812500
2020-06-21 14:33:53 +0000;51.785377;5.886218;37.660841;10.000000;10.000000;23.291999;2.460938
2020-06-21 14:33:58 +0000;51.785669;5.886193;36.328340;5.000000;5.000000;18.504000;1.757812
2020-06-21 14:34:01 +0000;51.785944;5.886205;35.869941;5.000000;5.000000;31.572002;358.945312
2020-06-21 14:34:04 +0000;51.786191;5.886215;35.054426;5.000000;5.000000;30.527998;1.054688
2020-06-21 14:34:09 +0000;51.786468;5.886208;33.952254;10.000000;10.000000;20.700000;356.835938
2020-06-21 14:34:14 +0000;51.786761;5.886156;34.617358;10.000000;10.000000;19.656000;357.890625
2020-06-21 14:34:17 +0000;51.787006;5.886164;34.604117;10.000000;10.000000;26.244000;356.835938
2020-06-21 14:34:21 +0000;51.787275;5.886180;34.159748;10.000000;10.000000;21.419999;349.804688
2020-06-21 14:34:25 +0000;51.787506;5.886135;34.209767;10.000000;10.000000;23.724001;346.289062
2020-06-21 14:34:29 +0000;51.787753;5.886018;34.753550;10.000000;10.000000;22.140000;343.125000
2020-06-21 14:34:34 +0000;51.787974;5.885870;34.044277;10.000000;10.000000;18.000000;338.554688
2020-06-21 14:34:39 +0000;51.788248;5.885685;33.556291;10.000000;10.000000;17.891999;338.906250
2020-06-21 14:34:43 +0000;51.788476;5.885505;33.284670;10.000000;10.000000;24.336001;336.796875
2020-06-21 14:34:47 +0000;51.788695;5.885369;32.836044;10.000000;10.000000;21.600000;332.578125
2020-06-21 14:34:52 +0000;51.788929;5.885221;32.733985;10.000000;10.000000;19.116000;339.609375
2020-06-21 14:34:56 +0000;51.789158;5.885089;32.349022;10.000000;10.000000;21.132000;338.554688
2020-06-21 14:35:00 +0000;51.789388;5.884926;31.798133;10.000000;10.000000;19.584000;338.203125
2020-06-21 14:35:05 +0000;51.789631;5.884813;31.546493;10.000000;10.000000;17.568000;344.531250
2020-06-21 14:35:10 +0000;51.789885;5.884645;31.730864;10.000000;10.000000;20.375999;340.312500
2020-06-21 14:35:14 +0000;51.790123;5.884515;31.399412;10.000000;10.000000;21.456000;337.851562
2020-06-21 14:35:19 +0000;51.790370;5.884344;30.879387;10.000000;10.000000;17.604000;338.203125
2020-06-21 14:35:23 +0000;51.790595;5.884199;30.706526;10.000000;10.000000;23.328000;339.609375
2020-06-21 14:35:28 +0000;51.790832;5.883998;30.302514;10.000000;10.000000;19.836001;330.468750
2020-06-21 14:35:32 +0000;51.791103;5.883881;29.653617;10.000000;10.000000;24.660000;345.234375
2020-06-21 14:35:36 +0000;51.791331;5.883767;30.019482;10.000000;10.000000;24.444000;339.609375
2020-06-21 14:35:40 +0000;51.791546;5.883621;29.132167;10.000000;10.000000;27.396000;338.554688
2020-06-21 14:35:44 +0000;51.791751;5.883452;29.179167;5.000000;5.000000;20.304000;345.937500
2020-06-21 14:35:50 +0000;51.791990;5.883306;29.339340;5.000000;5.000000;20.808001;341.718750
2020-06-21 14:35:55 +0000;51.792220;5.883126;29.312127;5.000000;5.000000;20.484000;331.171875
2020-06-21 14:36:01 +0000;51.792456;5.882946;29.289436;5.000000;5.000000;17.640000;336.796875
2020-06-21 14:36:06 +0000;51.792678;5.882854;29.183555;5.000000;5.000000;16.019999;341.367188
2020-06-21 14:36:12 +0000;51.792925;5.882613;29.274561;5.000000;5.000000;18.828000;327.656250
2020-06-21 14:36:19 +0000;51.793149;5.882463;29.763600;10.000000;10.000000;14.904000;335.039062
2020-06-21 14:36:23 +0000;51.793446;5.882336;29.929469;10.000000;10.000000;16.380001;329.765625
2020-06-21 14:36:28 +0000;51.793675;5.882187;30.321833;10.000000;10.000000;13.500000;328.007812
2020-06-21 14:36:34 +0000;51.793915;5.882028;30.487336;10.000000;10.000000;17.532000;336.796875
2020-06-21 14:36:40 +0000;51.794157;5.881874;30.717876;10.000000;10.000000;15.408001;330.820312
2020-06-21 14:36:45 +0000;51.794391;5.881693;31.227498;10.000000;10.000000;16.236001;330.117188
2020-06-21 14:36:51 +0000;51.794632;5.881569;30.779806;10.000000;10.000000;14.940000;338.554688
2020-06-21 14:37:00 +0000;51.794890;5.881436;31.645101;10.000000;10.000000;13.140000;344.531250
2020-06-21 14:37:05 +0000;51.795133;5.881403;31.895789;10.000000;10.000000;14.004000;350.507812
2020-06-21 14:37:11 +0000;51.795379;5.881333;31.278629;10.000000;10.000000;13.284000;348.046875
2020-06-21 14:37:16 +0000;51.795594;5.881182;31.595408;10.000000;10.000000;14.040000;343.476562
2020-06-21 14:37:20 +0000;51.795813;5.881073;30.735561;10.000000;10.000000;18.863999;358.242188
2020-06-21 14:37:25 +0000;51.796067;5.880931;30.370118;10.000000;10.000000;20.016000;347.695312
2020-06-21 14:37:29 +0000;51.796293;5.880792;30.035033;10.000000;10.000000;17.352001;349.453125
2020-06-21 14:37:34 +0000;51.796570;5.880659;29.272180;10.000000;10.000000;20.700000;350.156250
2020-06-21 14:37:38 +0000;51.796786;5.880463;28.843332;10.000000;10.000000;20.916000;330.117188
2020-06-21 14:37:42 +0000;51.797015;5.880303;29.368266;10.000000;10.000000;20.375999;357.539062
2020-06-21 14:37:46 +0000;51.797241;5.880229;29.559034;10.000000;10.000000;18.863999;353.671875
2020-06-21 14:37:50 +0000;51.797421;5.880005;29.606374;10.000000;10.000000;16.956000;336.445312
2020-06-21 14:37:55 +0000;51.797654;5.879846;29.923464;10.000000;10.000000;16.919999;338.906250
2020-06-21 14:38:00 +0000;51.797859;5.879654;29.808842;10.000000;10.000000;16.956000;339.609375
2020-06-21 14:38:05 +0000;51.798069;5.879453;30.173966;10.000000;10.000000;16.775999;336.445312
2020-06-21 14:38:11 +0000;51.798304;5.879283;29.268063;5.000000;5.000000;17.244000;338.906250
2020-06-21 14:38:17 +0000;51.798541;5.879118;28.973436;5.000000;5.000000;17.208001;340.664062
2020-06-21 14:38:23 +0000;51.798773;5.878959;29.662687;5.000000;5.000000;16.200000;336.445312
2020-06-21 14:38:29 +0000;51.799008;5.878856;30.199397;5.000000;5.000000;14.148000;352.617188
2020-06-21 14:38:35 +0000;51.799232;5.878686;29.974101;5.000000;5.000000;14.328000;338.203125
2020-06-21 14:38:41 +0000;51.799468;5.878526;29.358101;5.000000;5.000000;15.480001;339.960938
2020-06-21 14:38:47 +0000;51.799717;5.878407;30.119668;5.000000;5.000000;13.320000;339.257812
2020-06-21 14:38:53 +0000;51.799947;5.878338;31.323103;5.000000;5.000000;15.984000;341.367188
2020-06-21 14:38:58 +0000;51.800167;5.878211;31.187203;5.000000;5.000000;15.768000;342.773438
2020-06-21 14:39:03 +0000;51.800381;5.878019;31.125488;10.000000;10.000000;16.884000;330.117188
